player_name,team,bats,lineup_slot,recent_hr_form,hard_hit_pct,barrel_pct,pull_pct,fly_ball_pct,iso,hr_pa,recent_hits,recent_hr_streak,pitcher_name,pitcher_hand,hr_allowed,opp_fly_ball_tendency,pitcher_split_weakness,hard_contact_allowed,barrel_rate_allowed,pitcher_fatigue,bullpen_quality,wind_speed,wind_direction,temperature,humidity,air_density,park_name,park_hr_factor,park_lhb_boost,park_rhb_boost,short_porch,dome,implied_total,moneyline,projected_ownership,leverage_score_seed,start_time_bucket,game_id,position
Willson Contreras,BOS,R,5,0.5933333333333334,42.0,10.0,40.0,38.0,0.2,0.045,2.0,0.0,Taj Bradley,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.3333333333333333,-105.0,0.12,0.5,mid,824760,
J.T. Realmuto,PHI,R,5,1.0,42.0,10.0,40.0,38.0,2.0,0.5,2.0,1.0,Slade Cecconi,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.0,-105.0,0.12,0.5,mid,823458,
Austin Hedges,CLE,R,5,0.445,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,Zack Wheeler,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.0,-105.0,0.12,0.5,mid,823458,
Garrett Stubbs,PHI,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Slade Cecconi,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,823458,
Josh Bell,MIN,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Jovani Morán,LHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,824760,
Victor Caratini,MIN,R,5,0.3245,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Jovani Morán,LHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.5,-105.0,0.12,0.5,mid,824760,
Ketel Marte,ARI,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Michael Lorenzen,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,early,825080,
Trea Turner,PHI,R,5,0.2966666666666667,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,Slade Cecconi,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.6666666666666666,-105.0,0.12,0.5,mid,823458,
Jose Ramirez,CLE,R,5,0.2966666666666667,42.0,10.0,40.0,38.0,0.2,0.045,2.0,0.0,Zack Wheeler,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.6666666666666666,-105.0,0.12,0.5,mid,823458,
Tyrone Taylor,NYM,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Max Meyer,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,823862,
Byron Buxton,MIN,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Jovani Morán,LHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,824760,
Matt Olson,ATL,R,5,0.3488947368421053,42.0,10.0,40.0,38.0,0.33333333333333337,0.1111111111111111,4.0,2.0,Jake Irvin,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.8187134502923976,-105.0,0.12,0.5,mid,824920,
Jorge Mateo,ATL,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Jake Irvin,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,824920,
Tyler Heineman,TOR,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Paul Skenes,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,early,822814,
Jorge Soler,LAA,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Nathan Eovaldi,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,early,824030,
Edmundo Sosa,PHI,R,5,0.635,42.0,10.0,40.0,38.0,0.5,0.045,1.0,0.0,Slade Cecconi,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.5,-105.0,0.12,0.5,mid,823458,
JP Crawford,SEA,R,5,0.35000000000000003,42.0,10.0,40.0,38.0,0.5,0.16666666666666666,1.0,1.0,Stephen Kolek,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.8333333333333333,-105.0,0.12,0.5,mid,824109,
Dominic Smith,ATL,R,5,0.33375,42.0,10.0,40.0,38.0,0.2,0.045,3.0,0.0,Jake Irvin,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.75,-105.0,0.12,0.5,mid,824920,
Eli White,ATL,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Jake Irvin,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,824920,
Andrew Benintendi,CWS,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Adrian Houser,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,823222,
Ozzie Albies,ATL,R,5,0.23053333333333334,42.0,10.0,40.0,38.0,0.07692307692307693,0.045,2.0,0.0,Jake Irvin,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.49743589743589745,-105.0,0.12,0.5,mid,824920,
Rafael Devers,SF,R,5,0.36,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Bryan Hudson,LHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.5,-105.0,0.12,0.5,mid,823222,
Josh Naylor,SEA,R,5,0.6065,42.0,10.0,40.0,38.0,0.75,0.25,2.0,1.0,Stephen Kolek,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.75,-105.0,0.12,0.5,mid,824109,
Willi Castro,COL,R,5,0.635,42.0,10.0,40.0,38.0,0.5,0.045,1.0,0.0,Zac Gallen,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.5,-105.0,0.12,0.5,early,825080,
Yohel Pozo,STL,R,5,0.89,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,Chase Petty,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,2.0,-105.0,0.12,0.5,late,824516,
Kyle Schwarber,PHI,R,5,0.42333333333333334,42.0,10.0,40.0,38.0,0.3333333333333333,0.045,1.0,0.0,Slade Cecconi,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.0,-105.0,0.12,0.5,mid,823458,
Lane Thomas,KC,R,5,0.2966666666666667,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,George Kirby,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.6666666666666666,-105.0,0.12,0.5,mid,824109,
Connor Wong,BOS,R,5,0.21880000000000002,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,Taj Bradley,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.44285714285714284,-105.0,0.12,0.5,mid,824760,
Gavin Sheets,SD,R,5,1.0,42.0,10.0,40.0,38.0,1.5,0.5,2.0,1.0,J.T. Ginn,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,3.5,-105.0,0.12,0.5,early,823300,
Ronald Acuna Jr.,ATL,R,5,0.605,42.0,10.0,40.0,38.0,0.33333333333333337,0.045,3.0,0.0,Jake Irvin,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.4583333333333335,-105.0,0.12,0.5,mid,824920,
Keibert Ruiz,WSH,R,5,0.2225,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,Grant Holmes,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.5,-105.0,0.12,0.5,mid,824920,
Jesus Sanchez,TOR,R,5,0.42333333333333334,42.0,10.0,40.0,38.0,0.3333333333333333,0.045,1.0,0.0,Paul Skenes,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.0,-105.0,0.12,0.5,early,822814,
Daulton Varsho,TOR,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Paul Skenes,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,early,822814,
Hayden Senger,NYM,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Max Meyer,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,823862,
Austin Riley,ATL,R,5,0.30523076923076925,42.0,10.0,40.0,38.0,0.2,0.045,3.0,0.0,Jake Irvin,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.6573426573426573,-105.0,0.12,0.5,mid,824920,
Tyler Stephenson,CIN,R,5,0.4012857142857143,42.0,10.0,40.0,38.0,0.16666666666666669,0.045,2.0,0.0,Andre Pallante,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.9285714285714286,-105.0,0.12,0.5,early,824518,
Kyle Isbel,KC,R,5,0.356,42.0,10.0,40.0,38.0,0.2,0.045,2.0,0.0,George Kirby,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.7333333333333334,-105.0,0.12,0.5,mid,824109,
Alec Bohm,PHI,R,5,0.7200000000000001,42.0,10.0,40.0,38.0,0.33333333333333337,0.045,2.0,0.0,Slade Cecconi,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.6666666666666665,-105.0,0.12,0.5,mid,823458,
Kody Clemens,MIN,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Jovani Morán,LHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,824760,
Jeremy Pena,HOU,R,5,0.48580000000000007,42.0,10.0,40.0,38.0,0.2,0.045,2.0,0.0,Colin Rea,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.1,-105.0,0.12,0.5,early,824674,
Vladimir Guerrero Jr.,TOR,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Paul Skenes,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,early,822814,
Juan Soto,NYM,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Max Meyer,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,823862,
Esteury Ruiz,MIA,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Freddy Peralta,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,823862,
Andres Gimenez,TOR,R,5,0.445,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,Paul Skenes,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.0,-105.0,0.12,0.5,early,822814,
Andres Chaparro,WSH,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Grant Holmes,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,824920,
Carlos Narvaez,BOS,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Taj Bradley,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,824760,
Jo Adell,LAA,R,5,0.2777777777777778,42.0,10.0,40.0,38.0,0.2,0.045,2.0,0.0,Nathan Eovaldi,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.5833333333333333,-105.0,0.12,0.5,early,824030,
Will Benson,CIN,R,5,0.13990909090909093,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,Andre Pallante,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.28181818181818186,-105.0,0.12,0.5,early,824518,
Edouard Julien,COL,R,5,0.7293333333333334,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,Zac Gallen,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,2.0,-105.0,0.12,0.5,early,825080,
Christopher Morel,MIA,R,5,0.33781249999999996,42.0,10.0,40.0,38.0,0.09090909090909088,0.045,2.0,0.0,Freddy Peralta,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.7102272727272727,-105.0,0.12,0.5,mid,823862,
Adolis Garcia,PHI,R,5,1.0,42.0,10.0,40.0,38.0,1.3333333333333335,0.3333333333333333,2.0,1.0,Slade Cecconi,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,2.6666666666666665,-105.0,0.12,0.5,mid,823458,
Lourdes Gurriel Jr.,ARI,R,5,0.42714285714285716,42.0,10.0,40.0,38.0,0.4285714285714286,0.14285714285714285,2.0,1.0,Michael Lorenzen,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.0,-105.0,0.12,0.5,early,825080,
Dane Myers,CIN,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Andre Pallante,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,early,824518,
Randy Arozarena,SEA,R,5,0.14833333333333334,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,Stephen Kolek,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.3333333333333333,-105.0,0.12,0.5,mid,824109,
Spencer Steer,CIN,R,5,0.35726315789473684,42.0,10.0,40.0,38.0,0.1875,0.0625,4.0,1.0,Andre Pallante,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.805921052631579,-105.0,0.12,0.5,early,824518,
Austin Martin,MIN,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Jovani Morán,LHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,824760,
Mark Vientos,NYM,R,5,0.5618000000000001,42.0,10.0,40.0,38.0,0.25,0.045,2.0,0.0,Max Meyer,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.35,-105.0,0.12,0.5,mid,823862,
Ryan Kreidler,MIN,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Jovani Morán,LHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,824760,
Brandon Marsh,PHI,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Slade Cecconi,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,823458,
Kyle Stowers,MIA,R,5,0.9163333333333333,42.0,10.0,40.0,38.0,1.5,0.5,1.0,1.0,Freddy Peralta,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,2.6666666666666665,-105.0,0.12,0.5,mid,823862,
Nolan Gorman,STL,R,5,0.2966666666666667,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,Chris Paddack,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.6666666666666666,-105.0,0.12,0.5,early,824518,
Xavier Edwards,MIA,R,5,0.2698888888888889,42.0,10.0,40.0,38.0,0.2,0.045,2.0,0.0,Freddy Peralta,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.5833333333333333,-105.0,0.12,0.5,mid,823862,
Nick Allen,HOU,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Colin Rea,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,early,824674,
Casey Schmitt,SF,R,5,0.5,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Bryan Hudson,LHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,4.5,-105.0,0.12,0.5,mid,823222,
Yordan Alvarez,HOU,R,5,0.5479999999999999,42.0,10.0,40.0,38.0,0.3333333333333333,0.045,1.0,0.0,Colin Rea,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,1.3333333333333333,-105.0,0.12,0.5,early,824674,
Isaac Paredes,HOU,R,5,0.40249999999999997,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,Colin Rea,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.8333333333333333,-105.0,0.12,0.5,early,824674,
TJ Friedl,CIN,R,5,0.17537499999999998,42.0,10.0,40.0,38.0,0.2,0.045,4.0,0.0,Andre Pallante,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.38224637681159424,-105.0,0.12,0.5,early,824518,
Ivan Herrera,STL,R,5,0.2966666666666667,42.0,10.0,40.0,38.0,0.2,0.045,1.0,0.0,Chris Paddack,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.6666666666666666,-105.0,0.12,0.5,early,824518,
Luis Garcia Jr.,WSH,R,5,0.3175,42.0,10.0,40.0,38.0,0.25,0.045,1.0,0.0,Grant Holmes,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.75,-105.0,0.12,0.5,mid,824920,
Tyler Freeman,COL,R,5,0.27658333333333335,42.0,10.0,40.0,38.0,0.2,0.045,3.0,0.0,Zac Gallen,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.606060606060606,-105.0,0.12,0.5,early,825080,
Michael Harris II,ATL,R,5,0.37672727272727274,42.0,10.0,40.0,38.0,0.10000000000000003,0.045,7.0,0.0,Jake Irvin,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.8590909090909091,-105.0,0.12,0.5,mid,824920,
Patrick Bailey,CLE,R,5,0.3245,42.0,10.0,40.0,38.0,0.2,0.045,7.0,0.0,Zack Wheeler,RHP,18.0,0.35,RHB,0.34,0.07,0.2,0.55,9.0,out,75.0,50.0,0.97,Unknown Park,1.0,1.0,1.0,0,0,0.5,-105.0,0.12,0.5,mid,823458,
